time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2011-02-17T11:02:06.470Z,19.4855,-155.5931667,-1.836,2.09,ml,7,167,,0.1,hv,hv60214811,2020-07-06T20:25:02.770Z,"28 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.84,0.37,0.279,2,reviewed,hv,hv
2011-08-21T16:53:47.000Z,19.531,-155.6303333,8.313,2.09,md,36,133,,0.11,hv,hv60257441,2020-07-06T20:25:53.000Z,"25 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.53,0.34,0.26,40,reviewed,hv,hv
2011-07-09T22:48:10.330Z,19.729,-156.206,9.24,2.09,md,21,249,,0.16,hv,hv60246596,2021-07-31T03:13:20.010Z,"23 km W of Kalaoa, Hawaii",earthquake,1.26,0.74,0.201601477471831,21,reviewed,hv,hv
2009-11-26T19:07:26.960Z,19.7998333,-155.3476715,22.473,2.09,md,26,142,,0.18,hv,hv60122186,2020-07-06T20:20:22.130Z,"23 km SSW of Laup?hoehoe, Hawaii",earthquake,0.66,2.33,0.22,6,automatic,hv,hv
2009-01-07T23:17:25.330Z,19.931,-155.6211667,12.819,2.09,ml,28,136,0.08128,0.1,hv,hv5691042,2020-03-31T20:11:26.560Z,"11 km SSE of Waimea, Hawaii",earthquake,0.59,0.73,0.16,4,reviewed,hv,hv
2010-06-08T07:12:53.240Z,20.1785,-155.8366667,29.416,2.09,ml,21,294,,0.1,hv,hv60150781,2020-07-06T20:21:21.940Z,"6 km S of H?w?, Hawaii",earthquake,1.71,1.24,0.468,27,reviewed,hv,hv
2011-02-25T17:46:23.920Z,19.2003333,-155.4831667,7.631,2.09,md,11,105,,0.12,hv,hv60216786,2020-07-06T20:24:37.170Z,"0 km WSW of P?hala, Hawaii",earthquake,0.8,1.8,0.177,6,reviewed,hv,hv
2009-10-29T16:19:15.190Z,19.2126667,-155.5348333,34.496,2.09,ml,43,80,,0.07,hv,hv60117791,2020-07-06T20:20:11.380Z,"6 km W of P?hala, Hawaii",earthquake,0.48,0.78,0.261,30,reviewed,hv,hv
2010-06-04T02:55:28.880Z,19.2201667,-155.4083333,12.559,2.09,ml,19,224,,0.08,hv,hv60003203,2020-07-06T20:21:30.650Z,"7 km ENE of P?hala, Hawaii",earthquake,1.48,0.62,0.138,30,reviewed,hv,hv
2011-07-25T03:43:02.690Z,19.2235,-155.415833333333,32.63,2.09,ml,47,148,,0.1,hv,hv60249656,2022-03-14T21:49:25.070Z,"6 km ENE of P?hala, Hawaii",earthquake,0.62,0.71,0.229011244710056,5,reviewed,hv,hv
2009-12-06T14:18:42.010Z,19.0588333,-155.4066667,31.772,2.08,ml,39,204,,0.1,hv,hv60123331,2020-07-06T20:19:24.210Z,"17 km SSE of P?hala, Hawaii",earthquake,0.62,1.04,0.163,27,reviewed,hv,hv
2009-07-06T18:15:20.900Z,19.2178333,-155.486,36.176,2.08,ml,44,81,,0.08,hv,hv60095721,2020-07-06T20:20:17.530Z,"1 km NNW of P?hala, Hawaii",earthquake,0.56,0.88,0.17,37,reviewed,hv,hv
2009-03-15T16:14:14.790Z,19.249,-156.1846667,30.72,2.08,ml,20,288,0.2985,0.09,hv,hv5700440,2020-03-31T16:08:00.580Z,"38 km SW of Captain Cook, Hawaii",earthquake,5.14,2.49,0.01,2,reviewed,hv,hv
2011-02-25T01:41:08.050Z,19.2618333,-154.9628333,7.255,2.08,ml,14,351,,0.11,hv,hv60216631,2020-07-06T20:24:27.870Z,"23 km SSW of Leilani Estates, Hawaii",earthquake,15.18,31.61,0.09,6,reviewed,hv,hv
2009-05-06T19:54:01.450Z,19.2793333,-155.2451667,9.108,2.08,md,41,170,,0.11,hv,hv60080221,2020-07-06T20:18:17.000Z,"18 km S of Volcano, Hawaii",earthquake,0.43,0.43,0.088,32,reviewed,hv,hv
2011-07-08T14:41:35.210Z,19.2981667,-155.2075,6.117,2.08,ml,30,125,,0.12,hv,hv60246401,2020-07-06T20:24:14.270Z,"16 km S of Volcano, Hawaii",earthquake,0.44,0.93,0.207,43,reviewed,hv,hv
2009-02-10T16:33:36.420Z,19.3098333,-155.222,6.932,2.08,ml,35,81,0.02856,0.11,hv,hv5696107,2020-03-31T21:35:30.190Z,"14 km S of Volcano, Hawaii",earthquake,0.52,0.71,0.08,9,reviewed,hv,hv
2011-02-27T17:18:30.600Z,19.3323333,-155.1848333,8.513,2.08,ml,19,85,,0.08,hv,hv60217016,2020-07-06T20:22:26.910Z,"13 km SSE of Volcano, Hawaii",earthquake,0.68,2.06,0.301,2,reviewed,hv,hv
2009-03-27T21:13:44.110Z,19.3505,-155.5043333,7.758,2.08,ml,25,55,0.04938,0.09,hv,hv5702222,2020-03-31T16:08:50.710Z,"16 km N of P?hala, Hawaii",earthquake,0.42,1,0.13,5,reviewed,hv,hv
2011-03-06T01:17:41.470Z,19.362,-155.1465,2.603,2.08,md,13,96,,0.05,hv,hv60220076,2020-07-06T20:35:11.460Z,"11 km S of Fern Forest, Hawaii",earthquake,0.54,0.8,0.079,7,reviewed,hv,hv
2010-12-17T22:39:55.040Z,19.3626667,-155.148,2.58,2.08,ml,27,95,,0.07,hv,hv60199186,2020-07-06T20:34:28.720Z,"11 km S of Fern Forest, Hawaii",earthquake,0.35,0.5,0.151,12,reviewed,hv,hv
2011-07-18T01:34:35.990Z,19.3806667,-155.2323333,2.127,2.08,ml,31,113,,0.12,hv,hv60248231,2020-07-06T20:25:00.700Z,"6 km S of Volcano, Hawaii",earthquake,0.27,0.31,0.262,37,reviewed,hv,hv
2011-02-23T21:51:30.460Z,19.3968333,-155.2813333,14.799,2.08,ml,7,240,,0.15,hv,hv60216161,2020-07-06T20:22:35.290Z,"7 km SW of Volcano, Hawaii",earthquake,4.94,31.61,0.237,1,reviewed,hv,hv
2011-03-06T01:35:20.190Z,19.3975,-155.1598333,0.689,2.08,ml,22,140,,0.1,hv,hv60220116,2020-07-06T20:35:21.390Z,"7 km SSW of Fern Forest, Hawaii",earthquake,0.85,0.68,0.158,9,reviewed,hv,hv
2009-01-19T01:33:01.950Z,19.4001667,-155.2791667,0.634,2.08,ml,15,107,0.007069,0.07,hv,hv5692621,2020-03-31T20:15:20.040Z,"6 km SW of Volcano, Hawaii",earthquake,0.28,0.25,0.07,2,reviewed,hv,hv
2011-11-30T15:11:11.750Z,19.4035,-155.633,0.55,2.08,md,17,145,,0.1,hv,hv60287696,2021-08-17T19:22:52.610Z,"25 km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.41,0.5,0.155627591528197,14,reviewed,hv,hv
2011-11-04T11:08:04.300Z,20.1026666666667,-156.3065,9.28,2.08,md,40,213,,0.17,hv,hv60280601,2020-09-02T20:08:09.670Z,"51 km WNW of Puako, Hawaii",earthquake,0.69,0.98,0.100128792713691,24,reviewed,hv,hv
2011-09-20T19:30:58.430Z,20.1626667,-155.8396667,23.79,2.08,md,23,189,,0.11,hv,hv60268597,2020-08-26T21:05:15.870Z,"8 km S of H?w?, Hawaii",earthquake,0.93,0.84,0.151,15,reviewed,hv,hv
2011-06-08T08:34:23.780Z,19.4083333333333,-155.645166666667,0.8,2.08,md,17,191,,0.09,hv,hv60239796,2021-08-17T19:15:39.880Z,"23 km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.72,0.61,0.231767199785252,13,reviewed,hv,hv
2010-12-13T15:28:42.890Z,19.4303333,-155.32,4.24,2.08,md,29,137,,0.1,hv,hv60197426,2020-07-06T20:34:09.070Z,"9 km W of Volcano, Hawaii",earthquake,0.49,0.61,0.086,13,reviewed,hv,hv
2010-02-01T10:40:49.280Z,19.4316667,-155.4618333,7.71,2.08,ml,14,82,,0.1,hv,hv60130276,2020-08-26T21:04:57.820Z,"23 km W of Volcano, Hawaii",earthquake,0.59,1.37,0.161,3,reviewed,hv,hv
2011-07-10T12:13:53.170Z,19.3526666666667,-155.308333333333,28.12,2.07,ml,54,38,,0.11,hv,hv60246661,2022-03-23T23:54:11.800Z,"12 km SW of Volcano, Hawaii",earthquake,0.44,0.51,0.23826301872728,11,reviewed,hv,hv
2011-02-05T08:44:48.350Z,19.3651667,-155.165,2.513,2.07,ml,13,83,,0.08,hv,hv60210676,2020-07-06T20:24:07.690Z,"11 km SE of Volcano, Hawaii",earthquake,0.56,0.55,0.107,4,reviewed,hv,hv
2011-01-02T05:20:05.000Z,19.3695,-155.2371667,1.946,2.07,ml,5,159,,0.1,hv,hv60203621,2020-07-06T20:25:06.980Z,"8 km S of Volcano, Hawaii",earthquake,0.77,0.59,,1,reviewed,hv,hv
2011-03-11T04:19:15.360Z,19.3733333,-155.2465,0.32,2.07,md,9,83,,0.07,hv,hv60222421,2020-07-06T20:35:05.640Z,"7 km S of Volcano, Hawaii",earthquake,0.37,0.39,0.13,4,reviewed,hv,hv
2009-02-25T19:40:18.300Z,19.072,-155.4825,31.156,2.07,ml,23,189,0.08518,0.11,hv,hv5698149,2020-03-31T19:19:29.040Z,"10 km E of Naalehu, Hawaii",earthquake,1.02,1.99,0.13,2,reviewed,hv,hv
2010-07-30T04:22:23.180Z,19.1408333,-155.3405,11.577,2.07,md,21,190,,0.11,hv,hv60168811,2020-08-26T21:05:00.920Z,"16 km ESE of P?hala, Hawaii",earthquake,0.78,0.86,0.23,14,reviewed,hv,hv
2009-09-16T09:58:45.490Z,19.175,-155.5176667,38.416,2.07,ml,44,107,,0.09,hv,hv60110651,2020-07-06T20:20:34.390Z,"5 km SW of P?hala, Hawaii",earthquake,0.56,0.9,0.178,29,reviewed,hv,hv
2011-03-16T02:19:49.800Z,19.1791666666667,-155.653166666667,0.48,2.07,md,26,173,,0.15,hv,hv60223716,2022-03-15T19:19:30.290Z,"12 km NNW of Wai‘?hinu, Hawaii",earthquake,0.48,0.62,0.171241649886062,24,reviewed,hv,hv
2010-02-05T21:14:14.710Z,19.2018333,-155.49,34.986,2.07,ml,21,109,,0.1,hv,hv60130911,2020-07-06T20:21:02.360Z,"1 km W of P?hala, Hawaii",earthquake,0.89,1.64,0.329,41,reviewed,hv,hv
2010-07-16T20:55:00.620Z,19.2076667,-155.4963333,9.793,2.07,ml,24,110,,0.11,hv,hv60165691,2020-07-06T20:21:23.030Z,"1 km WNW of P?hala, Hawaii",earthquake,0.41,0.63,0.134,32,reviewed,hv,hv
2009-05-08T04:13:07.960Z,19.2888333,-155.2198333,8.898,2.07,md,44,104,,0.12,hv,hv60080506,2020-07-06T20:18:00.250Z,"17 km S of Volcano, Hawaii",earthquake,0.38,0.35,0.155,34,reviewed,hv,hv
2009-08-27T20:07:19.490Z,19.2931667,-154.998,38.812,2.07,ml,41,219,,0.09,hv,hv60106636,2020-07-06T20:18:39.720Z,"21 km SSW of Leilani Estates, Hawaii",earthquake,0.82,0.8,0.156,27,reviewed,hv,hv
2011-01-30T22:23:15.620Z,19.3135,-155.2586667,2.868,2.07,ml,11,117,,0.08,hv,hv60209731,2020-07-06T20:24:48.460Z,"14 km S of Volcano, Hawaii",earthquake,0.6,1.93,,1,reviewed,hv,hv
2009-06-01T02:10:20.570Z,19.3173333,-155.1481667,8.273,2.07,md,42,93,,0.11,hv,hv60087186,2020-07-06T20:17:44.910Z,"16 km S of Fern Forest, Hawaii",earthquake,0.47,0.41,0.139,34,reviewed,hv,hv
2011-03-31T21:51:43.890Z,19.3221667,-155.1728333,6.443,2.07,ml,18,98,,0.06,hv,hv60227406,2020-07-06T20:22:50.820Z,"14 km SSE of Volcano, Hawaii",earthquake,0.44,0.93,0.178,39,reviewed,hv,hv
2011-06-03T03:11:46.740Z,19.3248333,-155.1221667,7.176,2.07,ml,28,135,,0.1,hv,hv60238921,2020-07-06T20:25:13.310Z,"15 km S of Fern Forest, Hawaii",earthquake,0.49,0.66,0.199,43,reviewed,hv,hv
2009-02-20T13:27:17.220Z,19.328,-155.1048333,7.43,2.07,ml,32,155,0.04777,0.11,hv,hv5697353,2020-03-31T19:18:41.090Z,"16 km SSE of Fern Forest, HI",earthquake,0.62,0.49,0.1,6,reviewed,hv,hv
2011-09-11T18:49:22.630Z,19.8078333,-155.5236667,18.534,2.07,md,22,183,,0.07,hv,hv60264482,2020-07-06T20:25:22.060Z,"28 km SSE of Waimea, Hawaii",earthquake,0.75,1.06,0.225,27,reviewed,hv,hv
2009-01-19T03:04:40.040Z,19.3996667,-155.2793333,1.024,2.07,ml,14,106,0.006866,0.05,hv,hv5692632,2020-03-31T20:15:20.350Z,"6 km SW of Volcano, Hawaii",earthquake,0.3,0.27,0.06,3,reviewed,hv,hv
2011-12-18T04:55:35.260Z,19.404,-155.281166666667,0.37,2.07,md,16,78,,0.1,hv,hv60291906,2022-03-21T22:54:39.440Z,"Island of Hawaii, Hawaii",earthquake,0.17,0.18,0.102994939109352,4,reviewed,hv,hv
2011-02-07T12:27:17.380Z,19.3808333,-155.2415,2.309,2.06,ml,18,83,,0.06,hv,hv60211066,2020-07-06T20:24:04.350Z,"6 km S of Volcano, Hawaii",earthquake,0.36,0.53,0.124,6,reviewed,hv,hv
2011-07-18T17:26:53.670Z,19.3955,-155.417333333333,9.2,2.06,ml,49,52,,0.09,hv,hv60248316,2022-03-17T00:09:58.600Z,"19 km WSW of Volcano, Hawaii",earthquake,0.26,0.55,0.0740639923671624,8,reviewed,hv,hv
2009-03-15T02:53:06.120Z,19.4015,-155.2818333,0.792,2.06,ml,13,105,0.009848,0.07,hv,hv5700399,2020-03-31T16:07:59.690Z,"6 km SW of Volcano, Hawaii",earthquake,0.33,0.28,0.18,3,reviewed,hv,hv
2011-07-19T13:37:23.480Z,19.4046667,-155.268,0.316,2.06,ml,23,40,,0.07,hv,hv60248596,2020-07-06T20:23:07.250Z,"5 km SW of Volcano, Hawaii",earthquake,0.13,0.11,0.123,16,reviewed,hv,hv
2011-05-26T13:29:09.930Z,19.4056667,-155.1148333,0.964,2.06,ml,9,173,,0.07,hv,hv60237456,2020-07-06T20:22:17.930Z,"6 km SSE of Fern Forest, Hawaii",earthquake,1.36,1.01,0.134,4,reviewed,hv,hv
2009-11-29T12:05:39.680Z,18.9715,-155.1013333,38.431,2.06,ml,44,252,,0.11,hv,hv60122646,2020-07-06T20:19:55.290Z,"47 km ESE of P?hala, Hawaii",earthquake,1,1.24,0.188,24,reviewed,hv,hv
2011-07-26T11:20:59.130Z,19.0578333,-155.4735,28.155,2.06,ml,43,193,,0.14,hv,hv60250026,2020-07-06T20:23:26.890Z,"11 km E of Naalehu, Hawaii",earthquake,1.04,1.45,0.253,58,reviewed,hv,hv
2011-07-28T23:53:41.040Z,19.1988333333333,-155.400833333333,40.18,2.06,ml,47,163,,0.1,hv,hv60250591,2022-03-15T01:12:23.480Z,"8 km E of P?hala, Hawaii",earthquake,0.74,0.87,0.0931004604708279,6,reviewed,hv,hv
2010-01-13T11:00:10.530Z,19.2058333,-155.4475,7.439,2.06,ml,42,121,,0.14,hv,hv60128066,2020-07-06T20:19:40.660Z,"3 km E of P?hala, Hawaii",earthquake,0.4,0.5,0.177,22,reviewed,hv,hv
2011-06-05T07:25:27.100Z,19.4176666666667,-156.0255,2.87,2.06,md,20,253,,0.13,hv,hv60239326,2022-03-24T01:28:11.360Z,"13 km SW of Captain Cook, Hawaii",earthquake,0.9,0.79,0.234543047562318,25,reviewed,hv,hv
2009-05-02T08:47:57.840Z,19.4198333,-154.7936667,42.293,2.06,md,40,286,,0.11,hv,hv60079271,2020-07-06T20:17:29.230Z,"Hawaii region, Hawaii",earthquake,0.98,31.61,0.085,32,reviewed,hv,hv
2011-03-06T05:23:45.390Z,19.4443333,-155.2576667,0.124,2.06,ml,15,276,,0.07,hv,hv60220566,2020-07-06T20:34:24.350Z,"2 km W of Volcano, Hawaii",earthquake,0.48,0.3,0.142,10,reviewed,hv,hv
2009-12-02T05:05:31.640Z,19.4471667,-155.8135,6.006,2.06,ml,33,95,,0.14,hv,hv60122956,2020-07-06T20:20:24.740Z,"5 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.44,0.8,0.169,26,reviewed,hv,hv
2009-07-09T02:38:02.920Z,19.4678333,-154.8486667,9.197,2.06,ml,24,326,,0.11,hv,hv60096411,2020-07-06T20:20:21.640Z,"7 km E of Leilani Estates, Hawaii",earthquake,1.93,0.63,0.107,24,reviewed,hv,hv
2009-11-28T10:29:53.010Z,19.5030003,-155.7206726,-3.301,2.06,md,15,82,,0.3,hv,hv60122456,2020-07-06T20:19:23.290Z,"15 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.75,0.37,0.21,7,automatic,hv,hv
2011-06-13T21:37:51.550Z,19.506,-155.3171667,10.602,2.06,ml,35,57,,0.12,hv,hv60241091,2020-07-06T20:23:34.070Z,"11 km NW of Volcano, Hawaii",earthquake,0.38,0.53,0.195,43,reviewed,hv,hv
2009-05-14T10:55:24.020Z,19.3306667,-155.1323333,7.82,2.06,md,42,117,,0.11,hv,hv60082116,2020-07-06T20:17:58.980Z,"14 km S of Fern Forest, Hawaii",earthquake,0.47,0.41,0.14,33,reviewed,hv,hv
2011-03-09T11:51:06.030Z,19.3308333,-155.109,7.38,2.06,ml,20,149,,0.08,hv,hv60222201,2020-07-06T20:22:34.470Z,"15 km S of Fern Forest, Hawaii",earthquake,0.56,0.77,0.175,26,reviewed,hv,hv
2010-05-17T09:52:56.790Z,19.332,-155.043,1.245,2.06,ml,25,198,,0.11,hv,hv60145741,2020-07-06T20:21:24.320Z,"Island of Hawaii, Hawaii",earthquake,0.51,0.63,0.133,37,reviewed,hv,hv
2009-04-22T03:21:06.460Z,19.3398333,-155.1125,7.73,2.06,md,44,139,,0.1,hv,hv60077256,2020-07-06T20:17:34.690Z,"14 km S of Fern Forest, Hawaii",earthquake,0.46,0.49,0.145,29,reviewed,hv,hv
2010-11-14T20:23:58.450Z,19.3621667,-155.1485,2.84,2.06,md,20,95,,0.06,hv,hv60190551,2020-07-06T20:33:51.040Z,"12 km S of Fern Forest, HI",earthquake,0.36,0.56,0.198,9,reviewed,hv,hv
2010-08-08T01:43:33.120Z,19.9176667,-155.3835,8.723,2.06,md,11,229,,0.09,hv,hv60170516,2020-08-26T21:05:01.050Z,"13 km S of Pa‘auilo, Hawaii",earthquake,1.59,0.55,0.04,7,reviewed,hv,hv
2010-09-11T18:09:31.600Z,19.959,-155.508,39.794,2.06,md,9,239,,0.05,hv,hv60178746,2020-08-26T21:05:02.820Z,"13 km SSW of Honoka‘a, Hawaii",earthquake,3.36,6.3,0.13,8,reviewed,hv,hv
2011-10-06T11:02:46.330Z,19.9825,-155.4483333,24.021,2.06,ml,40,152,,0.12,hv,hv60272632,2020-07-06T20:25:24.400Z,"10 km SW of Pa‘auilo, Hawaii",earthquake,0.64,1.25,0.211,50,reviewed,hv,hv
2009-12-14T00:10:55.810Z,20.1203333,-155.7818333,25.056,2.06,ml,42,153,,0.09,hv,hv60124041,2020-07-06T20:19:37.320Z,"12 km S of Kapaau, Hawaii",earthquake,0.79,1.1,0.177,25,reviewed,hv,hv
2009-06-07T07:11:50.360Z,19.252,-156.384,37.572,2.06,md,23,311,,0.13,hv,hv60088421,2020-07-06T20:18:32.100Z,"55 km WSW of Captain Cook, Hawaii",earthquake,1.86,2.47,0.078,13,reviewed,hv,hv
2009-06-03T15:33:18.000Z,19.262,-155.0356667,43.765,2.06,md,44,231,,0.1,hv,hv60087686,2020-07-06T20:18:26.680Z,"24 km SSE of Fern Forest, Hawaii",earthquake,0.91,0.6,0.14,36,reviewed,hv,hv
2009-07-31T05:58:51.860Z,19.308,-154.9596667,41.152,2.06,ml,42,244,,0.1,hv,hv60101856,2020-07-06T20:19:45.520Z,"18 km SSW of Leilani Estates, Hawaii",earthquake,0.97,0.57,0.157,26,reviewed,hv,hv
2010-04-16T12:11:11.760Z,19.3108333,-155.575,29.11,2.06,ml,30,84,,0.08,hv,hv60140266,2020-07-06T20:21:11.110Z,"15 km NW of P?hala, Hawaii",earthquake,0.65,1.01,0.126,37,reviewed,hv,hv
2009-11-29T23:05:00.330Z,19.3150005,-155.1971741,30.007,2.06,md,33,101,,0.11,hv,hv60122701,2020-07-06T20:19:34.770Z,"14 km SSE of Volcano, Hawaii",earthquake,0.81,1.21,0.18,22,automatic,hv,hv
2009-02-04T09:59:20.570Z,19.3261667,-155.1325,6.61,2.06,ml,30,117,0.04022,0.1,hv,hv5694983,2020-03-31T21:33:21.380Z,"15 km S of Fern Forest, Hawaii",earthquake,0.46,0.7,0.12,6,reviewed,hv,hv
2011-02-14T02:25:27.590Z,19.3286667,-155.1135,8.81,2.06,ml,4,211,,0.04,hv,hv60213491,2020-07-06T20:23:11.040Z,"15 km S of Fern Forest, Hawaii",earthquake,1.99,31.61,,1,reviewed,hv,hv
2010-10-19T10:13:34.220Z,19.2376667,-155.2508333,30.399,2.05,md,10,203,,0.04,hv,hv60185496,2020-08-26T21:05:04.840Z,"22 km S of Volcano, Hawaii",earthquake,2.11,7.37,0.14,17,reviewed,hv,hv
2010-02-02T08:17:18.640Z,19.2743333,-155.4506667,9.641,2.05,ml,11,115,,0.08,hv,hv60130421,2020-08-26T21:04:57.950Z,"8 km NNE of P?hala, Hawaii",earthquake,0.63,1.72,0.16,3,reviewed,hv,hv
2011-09-02T17:32:44.710Z,19.3213333333333,-155.144,5.64,2.05,ml,47,99,,0.09,hv,hv60260951,2022-03-19T02:25:30.050Z,"15 km S of Fern Forest, Hawaii",earthquake,0.31,0.78,0.0758791093665225,13,reviewed,hv,hv
2011-11-20T10:47:56.890Z,19.324,-155.243,6.61,2.05,ml,57,73,,0.08,hv,hv60285356,2022-03-19T00:49:33.690Z,"13 km S of Volcano, Hawaii",earthquake,0.26,0.46,0.19286501689329,11,reviewed,hv,hv
2011-02-04T18:38:02.580Z,19.4136667,-155.4736667,3.393,2.05,ml,27,65,,0.13,hv,hv60210556,2020-07-06T20:23:14.550Z,"Island of Hawaii, Hawaii",earthquake,0.52,2.25,,1,reviewed,hv,hv
2011-11-23T04:40:07.860Z,19.4358333333333,-155.574666666667,17.28,2.05,md,45,54,,0.09,hv,hv60285996,2021-10-22T20:03:24.330Z,"27 km NNW of P?hala, Hawaii",earthquake,0.34,0.56,0.178037750618029,36,reviewed,hv,hv
2010-03-24T22:58:31.620Z,19.4931667,-155.4336667,3.535,2.05,md,26,65,,0.11,hv,hv60137006,2020-07-06T20:20:57.420Z,"21 km WNW of Volcano, Hawaii",earthquake,0.34,0.95,0.137,16,reviewed,hv,hv
2011-12-18T19:21:21.470Z,19.5558333,-156.0435,16.38,2.05,ml,15,228,,0.15,hv,hv60291981,2020-08-26T21:05:21.330Z,"8 km WSW of Kahaluu-Keauhou, Hawaii",earthquake,0.92,1.82,0.284,9,reviewed,hv,hv
2011-02-15T04:11:00.150Z,19.378,-155.2403333,2.349,2.05,ml,20,79,,0.09,hv,hv60213946,2020-07-06T20:33:40.830Z,"7 km S of Volcano, Hawaii",earthquake,0.29,0.4,0.138,4,reviewed,hv,hv
2011-02-09T18:01:55.010Z,19.3796667,-155.2433333,2.625,2.05,ml,14,115,,0.07,hv,hv60211686,2020-07-06T20:22:31.580Z,"7 km S of Volcano, Hawaii",earthquake,0.47,0.74,0.145,9,reviewed,hv,hv
2011-12-07T14:20:28.110Z,19.3801666666667,-155.2355,1.65,2.05,md,31,110,,0.1,hv,hv60289311,2022-03-18T02:02:21.620Z,"6 km S of Volcano, Hawaii",earthquake,0.26,0.29,0.171155146975048,14,reviewed,hv,hv
2011-02-13T12:17:15.250Z,19.3848333,-155.2476667,1.822,2.05,ml,21,114,,0.08,hv,hv60213361,2020-07-06T20:23:11.490Z,"6 km SSW of Volcano, Hawaii",earthquake,0.38,0.47,0.115,5,reviewed,hv,hv
2009-03-31T19:42:34.430Z,19.4011667,-155.2798333,0.624,2.05,ml,21,86,0.008211,0.07,hv,hv5702823,2020-03-31T16:08:55.760Z,"6 km SW of Volcano, Hawaii",earthquake,0.26,0.21,0.14,2,reviewed,hv,hv
2009-01-18T03:40:39.440Z,19.4038333,-155.2731667,2.804,2.05,ml,11,127,0.008433,0.1,hv,hv5692525,2020-03-31T20:11:37.240Z,"5 km SW of Volcano, Hawaii",earthquake,0.53,0.61,0.12,3,reviewed,hv,hv
2011-10-28T06:05:32.880Z,19.2045,-155.3088333,46.185,2.05,md,31,188,,0.1,hv,hv60278986,2020-07-06T20:27:14.890Z,"17 km E of P?hala, Hawaii",earthquake,1.01,1.27,0.179,46,reviewed,hv,hv
2011-02-01T19:18:18.150Z,19.2201667,-155.4116667,35.691,2.05,ml,12,225,,0.09,hv,hv60210001,2020-07-06T20:25:12.100Z,"7 km ENE of P?hala, Hawaii",earthquake,3.4,6.69,0.18,3,reviewed,hv,hv
2009-11-15T04:10:09.980Z,19.7655,-156.1723333,35.916,2.05,ml,24,289,,0.12,hv,hv60120451,2020-07-06T20:19:49.400Z,"20 km WNW of Kalaoa, Hawaii",earthquake,1.71,2.14,0.131,16,reviewed,hv,hv
2009-09-10T03:25:43.930Z,19.7808333,-155.4315,24.304,2.05,ml,43,82,,0.1,hv,hv60109376,2020-07-06T20:19:53.020Z,"29 km SSW of Pa‘auilo, Hawaii",earthquake,0.43,0.99,0.176,26,reviewed,hv,hv
2009-11-04T12:09:19.420Z,19.7971667,-155.3983333,23.301,2.05,ml,45,81,,0.1,hv,hv60118761,2020-07-06T20:18:38.690Z,"26 km SW of Laup?hoehoe, Hawaii",earthquake,0.51,1.14,0.119,28,reviewed,hv,hv
2009-05-20T22:07:42.740Z,19.8105,-155.5146667,20.26,2.05,md,45,103,,0.1,hv,hv60084026,2020-07-06T20:18:43.430Z,"28 km SE of Waimea, Hawaii",earthquake,0.44,1.14,0.168,35,reviewed,hv,hv
2010-03-29T13:13:44.800Z,19.9993333,-155.7241667,6.066,2.05,ml,12,139,,0.11,hv,hv60137581,2020-07-06T20:21:05.970Z,"5 km WSW of Waimea, Hawaii",earthquake,1.23,1.11,0.273,19,reviewed,hv,hv
2009-08-05T20:58:52.220Z,20.0255,-155.499,1.703,2.05,ml,19,195,,0.13,hv,hv60102911,2020-07-06T20:19:13.990Z,"6 km SSW of Honoka‘a, Hawaii",earthquake,0.98,1.34,0.158,23,reviewed,hv,hv
2010-02-13T10:30:34.430Z,20.0625,-156.4303333,2.507,2.05,md,30,298,,0.1,hv,hv60131951,2020-07-06T20:20:43.070Z,"59 km NW of Kalaoa, Hawaii",earthquake,6.86,2.51,0.183,18,reviewed,hv,hv
2011-03-06T01:11:24.290Z,19.3616667,-155.153,1.54,2.05,ml,26,91,,0.09,hv,hv60220041,2020-07-06T20:35:39.720Z,"11 km S of Fern Forest, Hawaii",earthquake,0.44,0.62,0.116,5,reviewed,hv,hv
2009-03-06T20:54:17.090Z,19.3666667,-155.4596667,7.961,2.05,ml,35,39,0.005845,0.11,hv,hv5699369,2020-03-31T16:07:49.440Z,"18 km N of P?hala, Hawaii",earthquake,0.35,0.58,0.13,8,reviewed,hv,hv
2009-12-01T23:21:24.070Z,19.367,-155.4781667,7.101,2.05,ml,41,42,,0.12,hv,hv60122916,2020-07-06T20:19:58.300Z,"18 km N of P?hala, Hawaii",earthquake,0.31,0.75,0.181,26,reviewed,hv,hv
2009-02-19T22:25:38.650Z,19.3315,-155.2075,6.488,2.04,ml,32,77,0.04274,0.12,hv,hv5697292,2020-03-31T19:18:40.290Z,"12 km SSE of Volcano, Hawaii",earthquake,0.45,0.58,0.27,8,reviewed,hv,hv
2009-04-10T13:49:31.540Z,19.3548333,-155.4361667,9.671,2.04,md,44,48,,0.13,hv,hv60074946,2020-07-06T20:17:44.280Z,"17 km NNE of P?hala, Hawaii",earthquake,0.33,0.4,0.141,35,reviewed,hv,hv
