time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-10-20T09:18:19.650Z,19.3396667,-155.275,0.246,2.28,ml,30,76,,0.09,hv,hv5323118,2020-03-31T20:07:23.980Z,"12 km SSW of Volcano, Hawaii",earthquake,0.22,0.35,0.18,7,reviewed,hv,hv
2005-08-30T14:52:02.350Z,20.0893333,-155.6125,29.91,2.28,ml,39,181,,0.11,hv,hv5445856,2020-03-31T19:16:11.810Z,"5 km SW of Kukuihaele, Hawaii",earthquake,0.7,1.23,0.27,12,reviewed,hv,hv
2004-12-22T18:27:20.410Z,19.3793333,-155.2361667,1.756,2.28,ml,24,68,,0.1,hv,hv5410712,2020-03-31T16:08:23.030Z,"7 km S of Volcano, Hawaii",earthquake,0.27,0.33,0.15,7,reviewed,hv,hv
2004-11-17T08:08:11.760Z,19.4513333,-155.6056667,41.84,2.28,ml,20,81,,0.13,hv,hv5403629,2020-03-31T21:31:22.520Z,"27 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.28,1.6,0.14,6,reviewed,hv,hv
2004-12-17T16:36:00.650Z,19.4436667,-155.5753333,35.25,2.28,ml,19,57,,0.07,hv,hv5409723,2020-03-31T16:07:39.160Z,"28 km NNW of P?hala, Hawaii",earthquake,0.72,1.51,0.08,5,reviewed,hv,hv
2005-02-17T11:17:44.180Z,19.3926667,-155.2408333,2.066,2.28,ml,26,45,,0.11,hv,hv5420335,2020-03-31T21:22:38.640Z,"5 km S of Volcano, Hawaii",earthquake,0.27,0.44,0.21,7,reviewed,hv,hv
2004-11-15T22:01:57.970Z,19.4636667,-155.6216667,46.17,2.28,ml,15,115,,0.15,hv,hv5403397,2020-03-31T21:31:15.520Z,"25 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.38,1.58,0.07,5,reviewed,hv,hv
2005-07-11T18:03:19.120Z,19.6771667,-156.3845,24.949,2.28,ml,20,338,,0.12,hv,hv5439239,2020-03-31T21:50:08.140Z,"40 km W of Kailua-Kona, Hawaii",earthquake,15.16,5.65,0.33,4,reviewed,hv,hv
2003-11-06T21:08:38.470Z,19.4036667,-155.2686667,7.569,2.28,ml,20,52,,0.14,hv,hv5327566,2020-03-31T18:30:25.190Z,"5 km SW of Volcano, Hawaii",earthquake,0.41,0.55,0.17,6,reviewed,hv,hv
2004-01-18T14:41:21.610Z,19.3348333,-155.3221667,3.96,2.28,ml,34,57,,0.13,hv,hv5343833,2020-03-31T21:03:50.510Z,"15 km SW of Volcano, Hawaii",earthquake,0.33,1.05,0.08,6,reviewed,hv,hv
2003-11-01T07:00:27.670Z,19.9805,-155.5501667,16.968,2.28,ml,34,170,,0.12,hv,hv5326132,2020-03-31T20:09:18.210Z,"13 km ESE of Waimea, Hawaii",earthquake,0.65,2.02,0.28,7,reviewed,hv,hv
2005-09-28T15:35:08.140Z,18.9175,-155.1843333,45.119,2.28,ml,36,253,,0.09,hv,hv5450964,2020-03-31T21:46:30.600Z,"44 km SE of P?hala, Hawaii",earthquake,0.9,1.38,0.31,10,reviewed,hv,hv
2005-01-23T07:58:41.540Z,19.4433333,-155.5963333,45.64,2.28,ml,21,75,,0.2,hv,hv5415253,2020-03-31T20:54:28.550Z,"28 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.45,1.33,0.19,5,reviewed,hv,hv
2004-10-24T06:23:27.550Z,19.4406667,-155.5488333,32.344,2.27,ml,20,66,,0.11,hv,hv5399841,2020-03-31T21:26:20.340Z,"27 km NNW of P?hala, Hawaii",earthquake,1.15,3.94,0.15,5,reviewed,hv,hv
2005-05-27T05:54:02.760Z,19.4441667,-154.8915,3.662,2.27,ml,14,268,,0.12,hv,hv5433784,2020-03-31T21:48:30.040Z,"3 km SE of Leilani Estates, Hawaii",earthquake,1.19,0.77,0.8,3,reviewed,hv,hv
2004-11-19T09:14:37.500Z,19.473,-155.6026667,42.53,2.27,ml,20,76,,0.13,hv,hv5403968,2020-03-31T21:31:32.390Z,"27 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.01,1.2,0.23,4,reviewed,hv,hv
2004-08-11T22:26:28.240Z,19.4861667,-155.7005,33.064,2.27,ml,13,130,,0.1,hv,hv5385677,2020-03-31T21:08:25.080Z,"17 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.01,1.56,0.08,4,reviewed,hv,hv
2003-04-01T17:42:33.010Z,19.328,-155.1293333,7.628,2.27,ml,30,185,,0.08,hv,hv5278628,2020-03-31T20:49:39.750Z,"15 km S of Fern Forest, Hawaii",earthquake,0.54,0.57,0.15,5,reviewed,hv,hv
2003-07-20T00:18:09.580Z,20.6963333,-155.7916667,3.955,2.27,ml,17,339,,0.1,hv,hv5300730,2020-03-31T18:27:50.070Z,"21 km ESE of Hana, Hawaii",earthquake,8.98,11.58,0.01,2,reviewed,hv,hv
2003-03-05T21:38:08.470Z,18.9446667,-155.1905,44.861,2.27,ml,30,252,,0.07,hv,hv5275144,2020-03-31T20:49:05.380Z,"41 km SE of P?hala, Hawaii",earthquake,1.34,1.85,0.04,4,reviewed,hv,hv
2004-12-15T04:54:59.240Z,19.4711667,-155.5765,40.434,2.27,ml,19,82,,0.11,hv,hv5409240,2020-03-31T16:07:24.620Z,"30 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.99,1.38,0.1,7,reviewed,hv,hv
2004-07-09T16:11:04.130Z,19.3631667,-155.0831667,8.27,2.27,ml,32,177,,0.08,hv,hv5379180,2020-03-31T21:11:45.220Z,"12 km SSE of Fern Forest, Hawaii",earthquake,0.58,0.38,0.2,8,reviewed,hv,hv
2004-09-14T00:17:33.090Z,19.3883333,-155.2778333,1.899,2.27,ml,24,56,,0.09,hv,hv5392830,2020-03-31T21:14:49.620Z,"7 km SW of Volcano, Hawaii",earthquake,0.27,0.21,0.24,7,reviewed,hv,hv
2005-01-10T08:23:04.840Z,19.494,-155.4181667,-0.95,2.27,ml,28,51,,0.14,hv,hv5413418,2020-03-31T20:50:30.080Z,"20 km WNW of Volcano, Hawaii",earthquake,0.35,0.32,0.12,6,reviewed,hv,hv
2004-12-14T20:15:51.530Z,19.3983333,-155.2848333,10.069,2.27,ml,28,47,,0.14,hv,hv6000238,2020-03-31T16:07:21.990Z,"7 km SW of Volcano, Hawaii",earthquake,0.36,0.38,0.19,9,reviewed,hv,hv
2005-04-17T09:20:32.790Z,18.9773333,-155.309,15.465,2.27,ml,34,234,,0.1,hv,hv5428211,2020-03-31T19:31:14.420Z,"30 km ESE of Naalehu, Hawaii",earthquake,0.75,3.02,0.18,10,reviewed,hv,hv
2004-08-12T02:43:48.890Z,19.4893333,-155.5711667,47.484,2.27,ml,16,120,,0.09,hv,hv5385719,2020-03-31T21:08:25.860Z,"31 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.2,1.17,0.08,3,reviewed,hv,hv
2004-08-29T14:18:47.420Z,19.2275,-155.416,32.952,2.27,ml,33,152,,0.11,hv,hv6000195,2020-03-31T21:11:52.990Z,"7 km ENE of P?hala, Hawaii",earthquake,0.83,1.12,0.25,8,reviewed,hv,hv
2004-08-30T05:38:38.210Z,19.4813333,-155.5908333,45.334,2.27,ml,16,97,,0.14,hv,hv5389261,2020-03-31T21:11:56.160Z,"28 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.48,1.29,0.05,3,reviewed,hv,hv
2003-12-23T14:49:26.380Z,19.4358333,-155.4816667,7.792,2.27,ml,33,43,,0.09,hv,hv5336034,2020-03-31T21:02:39.900Z,"25 km N of P?hala, Hawaii",earthquake,0.33,0.47,0.14,8,reviewed,hv,hv
2005-07-25T00:04:07.980Z,19.3831667,-155.282,1.609,2.27,ml,32,41,,0.1,hv,hv5440974,2020-03-31T21:52:47.450Z,"8 km SW of Volcano, Hawaii",earthquake,0.2,0.15,0.17,9,reviewed,hv,hv
2004-09-18T19:50:09.460Z,19.447,-155.6101667,44.64,2.27,ml,18,84,,0.12,hv,hv5393761,2020-03-31T21:14:36.230Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.08,1.43,0.13,6,reviewed,hv,hv
2004-12-16T09:27:17.220Z,19.4561667,-155.5928333,44.91,2.27,ml,20,64,,0.08,hv,hv5409496,2020-03-31T16:07:33.670Z,"28 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.97,1.37,0.18,6,reviewed,hv,hv
2004-09-21T02:50:36.370Z,19.6276667,-156.0316667,6.216,2.27,ml,21,259,,0.12,hv,hv5394165,2020-03-31T21:06:14.940Z,"3 km WSW of Kailua-Kona, Hawaii",earthquake,1.16,0.61,0.22,7,reviewed,hv,hv
2004-12-11T07:21:01.610Z,19.4585,-155.612,47.72,2.27,ml,17,95,,0.13,hv,hv5408308,2020-03-31T16:07:09.360Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.08,1.38,0.15,5,reviewed,hv,hv
2004-08-29T05:55:54.590Z,19.4616667,-155.6635,49.812,2.27,ml,18,115,,0.13,hv,hv5389002,2020-03-31T21:11:19.100Z,"21 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.75,1.14,0.13,5,reviewed,hv,hv
2004-07-10T12:10:46.670Z,19.3678333,-155.1655,2.553,2.27,ml,32,139,,0.09,hv,hv5379331,2020-03-31T21:11:47.130Z,"10 km SE of Volcano, Hawaii",earthquake,0.42,0.32,0.14,7,reviewed,hv,hv
2003-12-29T04:51:52.570Z,19.3393333,-155.1953333,7.49,2.27,ml,31,137,,0.11,hv,hv5337343,2020-03-31T21:03:31.220Z,"12 km SSE of Volcano, Hawaii",earthquake,0.35,0.44,0.12,6,reviewed,hv,hv
2004-12-20T17:02:27.200Z,19.47,-155.6206667,34.02,2.27,ml,13,118,,0.12,hv,hv5410294,2020-03-31T16:08:13.500Z,"25 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.36,2.7,0.09,5,reviewed,hv,hv
2004-06-17T17:56:07.300Z,19.2246667,-155.0355,40.003,2.27,ml,34,236,,0.11,hv,hv5374921,2020-03-31T21:10:16.530Z,"28 km SSE of Fern Forest, Hawaii",earthquake,0.89,0.92,0.24,8,reviewed,hv,hv
2005-10-07T20:39:02.500Z,19.1196667,-155.467,29.078,2.27,ml,33,172,,0.08,hv,hv5452960,2020-03-31T21:29:09.080Z,"9 km S of P?hala, Hawaii",earthquake,0.57,1.05,0.22,10,reviewed,hv,hv
2005-11-19T10:11:40.160Z,20.4618333,-155.073,14.196,2.27,ml,33,308,,0.14,hv,hv5466252,2020-03-31T19:17:08.580Z,"55 km NNE of Laup?hoehoe, Hawaii",earthquake,4.98,13.4,0.09,8,reviewed,hv,hv
2004-10-24T13:43:36.340Z,19.4475,-155.5636667,41.774,2.27,ml,17,66,,0.12,hv,hv5399889,2020-03-31T21:26:22.590Z,"28 km NNW of P?hala, Hawaii",earthquake,1.17,1.58,0.13,5,reviewed,hv,hv
2004-06-28T07:27:25.260Z,19.1171667,-154.9463333,45.803,2.27,ml,29,255,,0.09,hv,hv5377735,2020-03-31T21:10:55.550Z,"39 km S of Leilani Estates, Hawaii",earthquake,1.14,1.03,0.27,6,reviewed,hv,hv
2004-08-02T16:39:29.550Z,19.4101667,-155.6165,40.56,2.27,ml,15,74,,0.09,hv,hv5383388,2020-03-31T21:08:13.660Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.08,1.67,0.11,4,reviewed,hv,hv
2004-10-14T05:58:43.190Z,19.4566667,-155.56,52.514,2.27,ml,20,60,,0.15,hv,hv5398164,2020-03-31T21:07:21.310Z,"Island of Hawaii, Hawaii",earthquake,1.63,1.92,0.06,4,reviewed,hv,hv
2004-05-11T20:58:00.960Z,19.344,-155.135,8.018,2.27,ml,31,170,,0.07,hv,hv5368882,2020-03-31T21:12:26.960Z,"13 km S of Fern Forest, Hawaii",earthquake,0.44,0.49,0.2,10,reviewed,hv,hv
2004-08-30T02:39:47.610Z,19.5046667,-155.5523333,41.982,2.27,ml,21,122,,0.16,hv,hv5389180,2020-03-31T21:11:55.720Z,"33 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.28,1.65,0.15,5,reviewed,hv,hv
2003-12-15T03:21:21.160Z,19.3281667,-155.1931667,7.13,2.27,ml,31,147,,0.12,hv,hv5334965,2020-03-31T21:02:31.450Z,"13 km SSE of Volcano, Hawaii",earthquake,0.47,0.4,0.03,7,reviewed,hv,hv
2003-11-24T15:04:03.350Z,19.3235,-155.1891667,8.603,2.27,ml,29,154,,0.14,hv,hv5331293,2020-03-31T20:23:45.820Z,"14 km SSE of Volcano, Hawaii",earthquake,0.41,0.39,0.09,6,reviewed,hv,hv
2004-12-23T10:19:45.850Z,19.4435,-155.5966667,41.11,2.27,ml,21,76,,0.12,hv,hv5410901,2020-03-31T16:08:28.020Z,"28 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.98,1.4,0.05,5,reviewed,hv,hv
2004-12-23T06:57:11.260Z,19.4221667,-155.606,41.5,2.27,ml,20,73,,0.11,hv,hv5410870,2020-03-31T16:08:27.470Z,"Island of Hawaii, Hawaii",earthquake,1.18,1.5,0.25,4,reviewed,hv,hv
2003-09-28T03:39:24.330Z,19.4286667,-155.3106667,5.845,2.27,ml,27,50,,0.12,hv,hv5318113,2020-03-31T20:05:05.990Z,"8 km W of Volcano, Hawaii",earthquake,0.41,0.67,0.21,3,reviewed,hv,hv
2003-07-07T13:33:49.330Z,19.3003333,-155.2455,8.836,2.26,ml,35,99,,0.11,hv,hv5298161,2020-03-31T18:26:41.270Z,"15 km S of Volcano, Hawaii",earthquake,0.47,0.39,0.12,7,reviewed,hv,hv
2003-07-12T21:58:48.110Z,19.425,-155.2788333,13.385,2.26,ml,22,86,,0.19,hv,hv5299197,2020-03-31T18:26:51.780Z,"5 km WSW of Volcano, Hawaii",earthquake,0.85,0.68,0.11,4,reviewed,hv,hv
2004-08-20T05:55:40.060Z,20.7428333,-155.9616667,5.186,2.26,ml,15,326,,0.08,hv,hv5387490,2020-03-31T21:09:30.500Z,"3 km ESE of Hana, Hawaii",earthquake,8.07,10.12,,1,reviewed,hv,hv
2003-08-17T12:12:25.230Z,19.38,-155.4441667,8.405,2.26,ml,35,55,,0.13,hv,hv5307144,2020-03-31T20:14:50.910Z,"19 km N of P?hala, Hawaii",earthquake,0.34,0.58,0.09,7,reviewed,hv,hv
2004-11-10T23:25:44.400Z,19.4551667,-155.6015,40.64,2.26,ml,17,78,,0.15,hv,hv5402541,2020-03-31T21:29:51.450Z,"27 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.2,1.76,0.21,5,reviewed,hv,hv
2005-07-07T11:42:39.350Z,19.5456667,-155.164,23.411,2.26,ml,14,302,,0.12,hv,hv5438729,2020-03-31T21:49:59.110Z,"5 km W of Mountain View, Hawaii",earthquake,2.18,1.8,0.14,6,reviewed,hv,hv
2003-09-02T03:18:46.260Z,19.3338333,-155.1133333,7.688,2.26,ml,33,185,,0.09,hv,hv5311264,2020-03-31T20:16:06.250Z,"14 km S of Fern Forest, Hawaii",earthquake,0.6,0.48,0.18,7,reviewed,hv,hv
2004-02-09T07:15:11.390Z,19.0516667,-155.3526667,42.553,2.26,ml,34,213,,0.1,hv,hv5350392,2020-03-31T21:05:01.060Z,"21 km SE of P?hala, Hawaii",earthquake,0.78,1.06,0.18,8,reviewed,hv,hv
2003-07-12T19:51:54.750Z,19.4018333,-155.2601667,9.962,2.26,ml,29,60,,0.12,hv,hv5299130,2020-03-31T18:26:50.780Z,"5 km SSW of Volcano, Hawaii",earthquake,0.45,0.42,0.08,5,reviewed,hv,hv
2005-07-18T18:40:10.420Z,19.196,-155.5933333,5.714,2.26,ml,35,91,,0.17,hv,hv5440277,2020-03-31T21:51:37.000Z,"12 km W of P?hala, Hawaii",earthquake,0.47,0.84,0.12,8,reviewed,hv,hv
2004-09-13T18:49:39.320Z,19.4995,-155.6191667,52.94,2.26,ml,18,214,,0.12,hv,hv5392755,2020-03-31T21:14:48.090Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.56,1.15,0.07,3,reviewed,hv,hv
2004-04-13T08:43:51.150Z,19.3453333,-155.1901667,31.32,2.26,ml,31,138,,0.11,hv,hv5363189,2020-03-31T21:09:48.790Z,"11 km SSE of Volcano, Hawaii",earthquake,0.6,0.8,0.28,7,reviewed,hv,hv
2004-09-16T03:19:37.550Z,19.4495,-155.6306667,48.28,2.26,ml,17,97,,0.17,hv,hv5393291,2020-03-31T21:14:24.640Z,"24 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.38,1.71,0.05,3,reviewed,hv,hv
2004-12-26T10:04:33.640Z,19.459,-155.5986667,37.8,2.26,ml,18,77,,0.12,hv,hv5411436,2020-03-31T16:08:56.200Z,"27 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.12,1.64,0.14,4,reviewed,hv,hv
2003-10-16T01:24:05.130Z,19.232,-156.3066667,4.254,2.26,ml,34,277,,0.11,hv,hv5321964,2020-03-31T20:07:16.720Z,"49 km SW of Captain Cook, Hawaii",earthquake,1.34,2.02,0.09,6,reviewed,hv,hv
2004-10-24T00:43:05.050Z,19.4483333,-155.5993333,42.85,2.26,ml,17,77,,0.14,hv,hv5399797,2020-03-31T21:26:19.100Z,"27 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.21,1.6,0.19,4,reviewed,hv,hv
2005-09-06T21:11:06.300Z,19.1685,-155.5265,32.028,2.26,ml,34,114,,0.08,hv,hv5446874,2020-03-31T21:54:20.340Z,"6 km SW of P?hala, Hawaii",earthquake,0.6,1.03,0.18,12,reviewed,hv,hv
2004-03-04T01:59:47.700Z,19.1978333,-155.5,31.863,2.26,ml,34,98,,0.1,hv,hv5357641,2020-03-31T21:06:02.920Z,"2 km WSW of P?hala, Hawaii",earthquake,0.58,0.97,0.21,9,reviewed,hv,hv
2004-10-26T22:24:14.090Z,19.4735,-155.5581667,41.844,2.26,ml,18,100,,0.13,hv,hv5400312,2020-03-31T21:26:32.620Z,"31 km NNW of P?hala, Hawaii",earthquake,1.21,2.01,0.05,4,reviewed,hv,hv
2003-10-25T23:34:02.310Z,20.4021667,-155.5343333,28.943,2.26,ml,29,284,,0.12,hv,hv5324413,2020-03-31T20:09:09.060Z,"31 km N of Kukuihaele, Hawaii",earthquake,1.16,3.83,0.13,4,reviewed,hv,hv
2005-08-09T08:06:12.950Z,19.3663333,-155.8133333,8.613,2.26,ml,35,190,,0.13,hv,hv5442853,2020-03-31T19:14:54.080Z,"11 km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.65,0.34,0.12,12,reviewed,hv,hv
2005-02-19T02:25:39.090Z,19.93,-155.5095,36.618,2.26,ml,23,157,,0.09,hv,hv5420575,2020-03-31T21:22:41.870Z,"17 km SSW of Honoka‘a, Hawaii",earthquake,0.69,1.12,0.07,5,reviewed,hv,hv
2004-08-18T02:42:31.990Z,19.4881667,-155.6681667,42.812,2.26,ml,19,115,,0.1,hv,hv5386927,2020-03-31T21:09:23.790Z,"20 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.11,1.38,0.09,4,reviewed,hv,hv
2004-10-23T12:05:09.760Z,19.4248333,-155.581,36.86,2.26,ml,19,52,,0.13,hv,hv6000205,2020-03-31T21:26:14.610Z,"26 km NNW of P?hala, Hawaii",earthquake,1.16,3.06,0.09,4,reviewed,hv,hv
2004-01-29T09:10:53.310Z,20.071,-155.8053333,24.513,2.26,ml,27,200,,0.12,hv,hv5347006,2020-03-31T21:04:06.550Z,"11 km NNE of Puako, Hawaii",earthquake,0.98,1.32,0.34,6,reviewed,hv,hv
2004-12-25T11:32:38.950Z,19.4396667,-155.618,44.58,2.26,ml,19,89,,0.12,hv,hv5411323,2020-03-31T16:08:40.660Z,"25 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.36,1.19,0.13,5,reviewed,hv,hv
2004-08-13T07:37:19.280Z,19.4841667,-155.5826667,44.554,2.26,ml,18,104,,0.13,hv,hv5385959,2020-03-31T21:08:28.470Z,"29 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.12,1.35,0.1,3,reviewed,hv,hv
2004-10-12T00:28:47.420Z,19.4531667,-155.5788333,40.91,2.26,ml,20,61,,0.11,hv,hv5397663,2020-03-31T21:08:06.880Z,"29 km NNW of P?hala, Hawaii",earthquake,1.12,2.04,0.08,4,reviewed,hv,hv
2003-01-13T07:34:03.700Z,18.8705,-155.2668333,6.371,2.26,ml,23,260,,0.12,hv,hv5268577,2020-03-31T20:48:06.640Z,"Hawaii region, Hawaii",earthquake,1.23,0.89,0.27,5,reviewed,hv,hv
2003-09-07T13:11:45.080Z,19.3305,-155.1275,8.018,2.26,ml,33,183,,0.09,hv,hv5312755,2020-03-31T20:16:12.980Z,"14 km S of Fern Forest, Hawaii",earthquake,0.56,0.47,0.19,8,reviewed,hv,hv
2004-10-28T09:53:15.740Z,19.4338333,-155.5263333,26.724,2.26,ml,20,81,,0.12,hv,hv5400523,2020-03-31T21:27:36.430Z,"26 km N of P?hala, Hawaii",earthquake,1.01,3.72,0.13,4,reviewed,hv,hv
2004-11-20T06:28:18.960Z,19.4456667,-155.5891667,44.8,2.26,ml,23,70,,0.1,hv,hv5404097,2020-03-31T21:32:15.140Z,"28 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.74,1.61,0.08,4,reviewed,hv,hv
2004-08-16T12:19:55.830Z,19.4928333,-155.6108333,51.652,2.26,ml,20,111,,0.12,hv,hv5386526,2020-03-31T21:09:18.740Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.45,1.05,0.2,4,reviewed,hv,hv
2004-09-12T14:01:51.680Z,19.457,-155.5981667,42.02,2.26,ml,18,141,,0.12,hv,hv5392509,2020-03-31T21:14:39.700Z,"27 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.1,1.62,0.11,3,reviewed,hv,hv
2003-02-26T23:49:01.450Z,19.6066667,-154.9073333,41.405,2.26,ml,30,244,,0.11,hv,hv5274214,2020-03-31T19:29:49.050Z,"7 km ENE of Hawaiian Paradise Park, Hawaii",earthquake,0.8,0.89,0.18,7,reviewed,hv,hv
2003-08-10T15:55:55.070Z,19.3896667,-155.2755,23.359,2.26,ml,26,47,,0.14,hv,hv5305638,2020-03-31T20:14:38.820Z,"7 km SW of Volcano, Hawaii",earthquake,0.89,0.67,0.26,6,reviewed,hv,hv
2003-01-28T10:19:08.810Z,19.2125,-155.3403333,49.335,2.26,ml,22,195,,0.12,hv,hv5270563,2020-03-31T20:48:55.960Z,"14 km E of P?hala, Hawaii",other event,1.03,1,0.06,4,reviewed,hv,hv
2004-10-23T06:52:45.120Z,19.4133333,-155.6266667,46.96,2.26,ml,15,116,,0.16,hv,hv5399671,2020-03-31T21:25:10.070Z,"25 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.1,1.29,0.14,5,reviewed,hv,hv
2004-10-24T15:44:16.620Z,19.4665,-155.6043333,42.71,2.26,ml,19,78,,0.12,hv,hv5399912,2020-03-31T21:26:23.320Z,"27 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.15,1.49,0.13,5,reviewed,hv,hv
2004-09-19T17:29:27.600Z,19.4598333,-155.63,42.13,2.26,ml,19,113,,0.13,hv,hv5393894,2020-03-31T21:06:12.420Z,"24 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.36,1.97,0.15,6,reviewed,hv,hv
2005-07-15T16:07:47.660Z,20.4703333,-155.1048333,14.316,2.26,ml,17,313,,0.15,hv,hv5439836,2020-03-31T21:50:18.050Z,"54 km NNE of Pa‘auilo, Hawaii",earthquake,4.95,15.36,0.03,2,reviewed,hv,hv
2005-12-18T06:59:31.910Z,19.1825,-155.3485,54.353,2.26,ml,29,193,,0.09,hv,hv5471876,2020-03-31T21:22:59.230Z,"13 km E of P?hala, Hawaii",other event,1.12,0.83,0.09,6,reviewed,hv,hv
2005-07-14T14:44:21.860Z,19.4276667,-155.5843333,41.01,2.26,ml,19,70,,0.11,hv,hv5439667,2020-03-31T21:50:14.420Z,"27 km NNW of P?hala, Hawaii",earthquake,0.97,1.28,0.1,7,reviewed,hv,hv
2004-11-16T20:16:35.560Z,19.4463333,-155.5953333,42.13,2.26,ml,16,75,,0.14,hv,hv5403533,2020-03-31T21:31:19.960Z,"28 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.98,1.84,0.17,4,reviewed,hv,hv
2004-12-01T15:32:05.740Z,19.4886667,-155.6315,36.452,2.26,ml,16,132,,0.13,hv,hv5406724,2020-03-31T16:06:52.870Z,"24 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.04,1.5,0.09,7,reviewed,hv,hv
2004-08-17T07:08:11.190Z,19.4241667,-155.5928333,38.97,2.26,ml,19,71,,0.13,hv,hv5386724,2020-03-31T21:09:20.980Z,"27 km NNW of P?hala, Hawaii",earthquake,1.2,1.55,0.08,4,reviewed,hv,hv
2003-01-22T09:43:06.210Z,19.413,-155.295,10.531,2.26,ml,10,80,,0.11,hv,hv5269733,2020-03-31T20:48:24.640Z,"7 km WSW of Volcano, Hawaii",earthquake,1.72,0.99,0.18,3,reviewed,hv,hv
2004-11-15T12:14:38.040Z,19.4875,-155.5958333,51.044,2.26,ml,15,125,,0.1,hv,hv5403354,2020-03-31T21:31:14.110Z,"28 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.89,1.06,0.13,4,reviewed,hv,hv
2004-12-15T01:53:44.860Z,19.4695,-155.6198333,47.2,2.26,ml,15,127,,0.12,hv,hv5409223,2020-03-31T16:07:24.160Z,"25 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.98,1.43,0.08,3,reviewed,hv,hv
2005-04-26T09:08:50.700Z,19.4265,-155.5726667,36.24,2.26,ml,30,73,,0.17,hv,hv5429370,2020-03-31T19:14:10.180Z,"26 km NNW of P?hala, Hawaii",earthquake,0.98,1.2,0.07,5,reviewed,hv,hv
2004-07-28T01:28:19.760Z,19.5121667,-155.2566667,22.883,2.25,ml,33,58,,0.12,hv,hv5382005,2020-03-31T21:05:58.630Z,"8 km NNW of Volcano, Hawaii",earthquake,0.48,0.94,0.21,7,reviewed,hv,hv
2003-12-09T16:39:29.410Z,19.4253333,-155.2811667,9.915,2.25,ml,18,72,,0.1,hv,hv5333970,2020-03-31T21:02:11.650Z,"5 km WSW of Volcano, Hawaii",earthquake,0.5,0.55,0.05,2,reviewed,hv,hv
2004-08-07T07:22:40.820Z,19.4306667,-155.612,43.42,2.25,ml,16,86,,0.11,hv,hv5384497,2020-03-31T21:08:20.100Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.1,1.39,0.09,4,reviewed,hv,hv
2003-06-24T02:30:23.430Z,19.408,-155.264,8.372,2.25,ml,24,99,,0.15,hv,hv5295320,2020-03-31T20:12:13.800Z,"4 km SW of Volcano, Hawaii",earthquake,0.54,0.47,0.08,3,reviewed,hv,hv
2005-11-02T19:18:30.110Z,19.6403333,-156.0735,5.384,2.25,ml,24,273,,0.12,hv,hv5461470,2020-03-31T19:16:18.100Z,"7 km W of Kailua-Kona, Hawaii",earthquake,1.19,0.72,0.27,8,reviewed,hv,hv
2003-01-18T04:02:53.410Z,19.2441667,-155.5881667,-0.502,2.25,ml,28,123,,0.15,hv,hv5269250,2020-03-31T20:48:17.400Z,"12 km WNW of P?hala, Hawaii",earthquake,0.42,0.62,0.15,6,reviewed,hv,hv
2004-06-15T13:12:08.850Z,19.2255,-155.5588333,4.746,2.25,ml,34,124,,0.13,hv,hv5374428,2020-03-31T21:10:12.930Z,"8 km WNW of P?hala, Hawaii",earthquake,0.33,0.91,0.22,9,reviewed,hv,hv
